table_method,method,seed,sample_id,family,NMSE,PSNR,SSIM,MAE,runtime_per_sample,network_runtime_per_sample,end_to_end_runtime_per_sample,source
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0007,line,1.0107063969748638,29.742652035342143,0.4693291126392099,0.0019390962552279234,0.47057719802251086,0.0019617759971879423,0.47057719802251086,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0008,line,0.9973861384802389,25.83211276565699,0.2520519138232281,0.0036929678171873093,0.2921878639754141,0.0018983420013682917,0.2921878639754141,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0009,line,1.0044626487585,30.187481748439886,0.48822169292299633,0.0019379971781745553,0.4158552020526258,0.0019674280047183856,0.4158552020526258,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0010,line,1.0215761994142452,32.32696781776167,0.6076242801784996,0.0015124010387808084,0.5112925210560206,0.0019886700029019266,0.5112925210560206,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0011,line,1.0075739047436214,27.714120394384544,0.34524101938631574,0.002694535767659545,0.3043743089947384,0.0019033919961657375,0.3043743089947384,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0012,line,1.0089341414020536,29.643291404436617,0.45723493773781504,0.002200168324634433,0.4271454020199599,0.001964840994332917,0.4271454020199599,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0013,line,0.9928019986553804,27.0451091272629,0.3362962235076921,0.0031238386873155832,0.2927110129821813,0.001951944999746047,0.2927110129821813,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0014,line,1.0300549632029259,34.70135709916298,0.7269552059082695,0.0009792582131922245,0.21881707698048558,0.0019731270003831014,0.21881707698048558,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0015,line,1.0630407676524654,35.12359651085308,0.744339458233039,0.0011970199411734939,0.19868840702110901,0.001958317996468395,0.19868840702110901,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0016,line,0.9991346724594301,28.206770231551065,0.380297871166555,0.0030145510099828243,0.2913093219831353,0.0018910729995695874,0.2913093219831353,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0017,line,1.026540340396422,31.981242753201652,0.5876207294396689,0.0013826362555846572,0.18373880998115055,0.0018929899961221963,0.18373880998115055,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0018,line,1.0116108297911206,29.318468717135616,0.43568886095840687,0.002336427103728056,0.2518799680110533,0.0019147999992128462,0.2518799680110533,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0019,line,1.0110710380686319,29.25327218880977,0.43640265858053723,0.0020046939607709646,0.22705473196401726,0.0018756069912342355,0.22705473196401726,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,cross_test_0000,cross,1.0389781571463785,32.01430051408061,0.5887185214751023,0.0019198490772396326,0.219200522013125,0.0019648579909699038,0.219200522013125,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,cross_test_0001,cross,1.0000130060741743,26.500617515227574,0.2815408670287815,0.0035963004920631647,0.3116170829744078,0.0019060299964621663,0.3116170829744078,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,cross_test_0002,cross,1.0159211241716626,30.296388284410693,0.49206048379454664,0.0018653119914233685,0.23319913298473693,0.0019093230075668544,0.23319913298473693,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,cross_test_0003,cross,0.9939071697174535,27.659442569823444,0.3529600862936885,0.0032892506569623947,0.3583844440145185,0.0019294619996799156,0.3583844440145185,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,cross_test_0004,cross,0.9957328491444073,27.884260880062357,0.3645330422951477,0.0032401829957962036,0.3148688380169915,0.001906331002828665,0.3148688380169915,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,cross_test_0005,cross,1.0228173582086848,31.066730965956904,0.5367642892613631,0.0021937948185950518,0.2560877950163558,0.001907469006255269,0.2560877950163558,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,cross_test_0006,cross,0.9998176024618917,28.7210348865247,0.40162836059579643,0.0022237387020140886,0.25011801900109276,0.0019038280006498098,0.25011801900109276,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,cross_test_0007,cross,1.0358233916775221,33.778467473371244,0.682711646857556,0.001294599613174796,0.26188718201592565,0.0019652899936772883,0.26188718201592565,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,cross_test_0008,cross,0.984374168618174,28.03443207623463,0.3788330700815426,0.003304541576653719,0.2402739669632865,0.0019209949969081208,0.2402739669632865,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,cross_test_0009,cross,1.0258274220520107,32.76885650829705,0.6311277993767723,0.0013997455826029181,0.24841855200065766,0.001901172989164479,0.24841855200065766,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,cross_test_0010,cross,1.0319449592212568,31.910951247162885,0.5835707064339712,0.0018160237232223153,0.4912796779826749,0.0019111309957224876,0.4912796779826749,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,cross_test_0011,cross,1.015603596394764,27.24691695232494,0.3322808081840997,0.004114508628845215,0.24901671301631723,0.001894672997877933,0.24901671301631723,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,cross_test_0012,cross,1.0213502184728007,31.574856025715896,0.5658369367946057,0.0017452766187489033,0.30322052200790495,0.001967357995454222,0.30322052200790495,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,cross_test_0013,cross,1.0166363722160996,31.59058429021624,0.5682515948090735,0.002021585591137409,0.4941770449950127,0.001919287009513937,0.4941770449950127,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,cross_test_0014,cross,0.9996010074094946,27.705257446261626,0.3477077517861467,0.002694321796298027,0.20860632699623238,0.0019526899995980784,0.20860632699623238,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,L_shape_test_0000,L-shape,1.0011887132590147,26.167014681278545,0.2756300464933014,0.004280946683138609,0.28793257105280645,0.001893829001346603,0.28793257105280645,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,L_shape_test_0001,L-shape,1.003975517527812,27.64622240665348,0.3411498973300245,0.0026943183038383722,0.4163442379940534,0.001912863997858949,0.4163442379940534,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,L_shape_test_0002,L-shape,1.0089899387519365,27.24205234560046,0.3264293400097488,0.0037486786022782326,0.26728061996982433,0.001887440012069419,0.26728061996982433,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,L_shape_test_0003,L-shape,1.0040867239120221,27.470586536483623,0.3338738843565583,0.0032680255826562643,0.2893427159724524,0.001969796998309903,0.2893427159724524,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,L_shape_test_0004,L-shape,0.9979028545407939,25.78950220984747,0.2508566617071779,0.0042691002599895,0.6771081600163598,0.0018901879957411438,0.6771081600163598,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,L_shape_test_0005,L-shape,1.003884429873917,27.122882190634673,0.316852248469465,0.0033070913050323725,0.26121968096413184,0.001909722006530501,0.26121968096413184,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,L_shape_test_0006,L-shape,1.0120713412472242,31.1089691129489,0.5388651713688933,0.0016411112155765295,0.24353303300449625,0.0019597079954110086,0.24353303300449625,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,L_shape_test_0007,L-shape,0.9983927699608517,27.006507131969194,0.3132259318302516,0.003640958573669195,0.3126965600094991,0.001967453004908748,0.3126965600094991,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,L_shape_test_0008,L-shape,1.0049676449390033,30.452887644962917,0.5029944278481279,0.0019062586361542344,0.22578018800413702,0.001892610001959838,0.22578018800413702,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,L_shape_test_0009,L-shape,1.0038484694752725,26.38655821212959,0.27860525325780955,0.003976660314947367,0.584760120997089,0.0019598619983298704,0.584760120997089,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,L_shape_test_0010,L-shape,1.0094729416586132,30.561505431199393,0.5092001393765584,0.0019110703142359853,0.3142631490190979,0.0018995330028701574,0.3142631490190979,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,L_shape_test_0011,L-shape,1.0280948046516765,33.25951207180645,0.6560771197204063,0.00120949384290725,0.21060007401683833,0.001921873990795575,0.21060007401683833,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,L_shape_test_0012,L-shape,0.9976607515459962,26.768510062250424,0.2985609321239154,0.0033701767679303885,0.45059595799830277,0.00191099000221584,0.45059595799830277,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,L_shape_test_0013,L-shape,0.9998844567944787,27.262695276472098,0.32285488700205117,0.0033190737012773752,0.4270559949800372,0.001913301006425172,0.4270559949800372,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,L_shape_test_0014,L-shape,1.01996614891812,32.106940165916534,0.5950739911810498,0.001602074014954269,0.23179857702052686,0.00195342100050766,0.23179857702052686,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,L_shape_test_0015,L-shape,0.9970737555472577,25.87835059855307,0.25570798397541505,0.003945303149521351,0.3357757209596457,0.001967381002032198,0.3357757209596457,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,L_shape_test_0016,L-shape,0.996433298447156,27.426271635606994,0.33315993941363675,0.0031941041816025972,0.3776485760026844,0.0019614939956227317,0.3776485760026844,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,L_shape_test_0017,L-shape,1.0050704164338016,26.27815655906645,0.27309808862597673,0.004004930146038532,0.35275381596875377,0.0019117860065307468,0.35275381596875377,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,L_shape_test_0018,L-shape,1.0015140721985423,26.193082761755363,0.26488245634403046,0.003835910465568304,0.47375019000901375,0.0020160160056548193,0.47375019000901375,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,L_shape_test_0019,L-shape,1.044727644011941,33.13997757441876,0.6490705075800581,0.0015643646474927664,0.3937923039775342,0.001951329002622515,0.3937923039775342,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,double_line_test_0000,double-line,1.0037308174094308,26.21639409781149,0.2659799340055365,0.0034594337921589613,0.2558748160372488,0.0019349500071257353,0.2558748160372488,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,double_line_test_0001,double-line,1.0043672180364709,26.618184975827425,0.29846676719085186,0.004213008098304272,0.43112185096833855,0.001979949011001736,0.43112185096833855,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,double_line_test_0002,double-line,1.0199059017463403,31.160230001691332,0.5402296555245533,0.0015763221308588982,0.2236116729909554,0.002056316996458918,0.2236116729909554,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,double_line_test_0003,double-line,1.00142189226101,25.621117475702498,0.2343594885843931,0.004206978715956211,0.356120092983474,0.0019495290034683421,0.356120092983474,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,double_line_test_0004,double-line,0.9782488824985773,25.990629825804895,0.2708934368556093,0.00431993929669261,0.40482370801328216,0.0019259230030002072,0.40482370801328216,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,double_line_test_0005,double-line,1.0065914177828985,25.965765633819725,0.25158252697225525,0.0037248556036502123,0.28007511199393775,0.0019328420021338388,0.28007511199393775,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,double_line_test_0006,double-line,0.9963074982790948,25.3188420478473,0.24370094867898676,0.005112943705171347,0.40833892399678007,0.0019074529991485178,0.40833892399678007,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,double_line_test_0007,double-line,1.027226151330225,31.82574595232985,0.5783375435036232,0.0018127701478078961,0.2672455609717872,0.0019678160024341196,0.2672455609717872,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,double_line_test_0008,double-line,1.0112231254043236,28.319023869208756,0.38093599871960526,0.0029319217428565025,2.4643824950035196,0.001913671992952004,2.4643824950035196,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,double_line_test_0009,double-line,1.0030898102659958,27.956653971886443,0.35727092210661365,0.002845223294571042,0.4945290939795086,0.0019203199917683378,0.4945290939795086,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,double_line_test_0010,double-line,0.9935406010957285,26.368687213928016,0.28046301364492904,0.003728720359504223,0.4270799430232728,0.0019138979987474158,0.4270799430232728,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,double_line_test_0011,double-line,1.004501000207773,27.962694403542407,0.3555305817619358,0.0026870672591030598,0.2860205920005683,0.001931261009303853,0.2860205920005683,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,double_line_test_0012,double-line,1.006655683067326,30.619965771915318,0.5107364299367539,0.0018563190242275596,0.41295298500335775,0.0019141660013701767,0.41295298500335775,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,double_line_test_0013,double-line,0.9939067335022664,25.038942809459893,0.21390291786886856,0.0047615207731723785,0.40026214698445983,0.001958470995305106,0.40026214698445983,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,double_line_test_0014,double-line,0.9995423918999752,25.77995568526174,0.25732986594492857,0.004733314272016287,0.30261366299237125,0.0019002170010935515,0.30261366299237125,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,small_rect_edge_test_0000,small_rect_edge,1.0032047790538177,29.874972102843316,0.4701275335614806,0.0018415192607790232,0.17783725599292666,0.0019402829930186272,0.17783725599292666,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,small_rect_edge_test_0001,small_rect_edge,1.0179917370544023,30.719726738797974,0.5157128407012538,0.0018165867077186704,0.21090621102484874,0.001957908010808751,0.21090621102484874,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,small_rect_edge_test_0002,small_rect_edge,1.0072123807200501,27.69062833037117,0.34372197588877906,0.0026122601702809334,0.24989980200189166,0.001980169996386394,0.24989980200189166,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,small_rect_edge_test_0003,small_rect_edge,1.0136003585515811,30.450510960155817,0.5013060303751525,0.0020094963256269693,0.2553438370086951,0.001915407003252767,0.2553438370086951,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,small_rect_edge_test_0004,small_rect_edge,1.0248329894220445,29.044826272586555,0.4257131286755872,0.0029907766729593277,0.27307720700628124,0.0019907329988200217,0.27307720700628124,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,small_rect_edge_test_0005,small_rect_edge,1.017170720721569,29.38777917510645,0.4511674216554444,0.0022311049979180098,0.26971090503502637,0.0019759649876505136,0.26971090503502637,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,small_rect_edge_test_0006,small_rect_edge,1.009336152615658,29.92481356023077,0.47094366804507165,0.0020442709792405367,0.25923831600812264,0.001959282992174849,0.25923831600812264,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,small_rect_edge_test_0007,small_rect_edge,1.0136324925124631,29.018876011480774,0.41687360561536063,0.0020787077955901623,0.23623964402941056,0.0018965420022141188,0.23623964402941056,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,small_rect_edge_test_0008,small_rect_edge,1.0321384667149127,28.284797402660352,0.37879399422515503,0.0031007016077637672,0.25192551499640103,0.001908491991343908,0.25192551499640103,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,small_rect_edge_test_0009,small_rect_edge,1.0151803131179802,30.830380998374686,0.5225664943247582,0.0017761245835572481,0.22965554500115104,0.0019090620044153184,0.22965554500115104,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,point_cluster_test_0000,point_cluster,1.0357547018852948,32.76575541966234,0.6784352808773406,0.0014605894684791565,0.381280380039243,0.0021792810002807528,0.381280380039243,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,point_cluster_test_0001,point_cluster,1.0096751815020404,31.629351359487764,0.5730402895748776,0.0020164577290415764,0.34051979902142193,0.0019668780005304143,0.34051979902142193,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,point_cluster_test_0002,point_cluster,1.0722723574541424,35.30258748869556,0.7510830986184036,0.001331509556621313,0.19495460897451267,0.0019639169913716614,0.19495460897451267,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T08_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,point_cluster_test_0003,point_cluster,1.0823990192860373,35.520216977423836,0.7600103544968164,0.001236387644894421,0.2925254940055311,0.0019877339946106076,0.2925254940055311,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
