variant,seed,epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
R02_rsbfilm_env_maxPcycDelta,1,18,0.0022424897423479707,0.0022038928627108154,0.9172552114725113,1.0714613199234009
R02_rsbfilm_env_maxPcycDelta,1,19,0.0021629827376455067,0.0020849642952760826,0.9048015403747559,1.0250784158706665
R02_rsbfilm_env_maxPcycDelta,1,20,0.0020769728580489755,0.0021282692099563205,0.907591712474823,1.0646647214889526
R02_rsbfilm_env_maxPcycDelta,1,21,0.0021051720948889853,0.0019624865201946637,0.9288966500759125,1.1027227640151978
R02_rsbfilm_env_maxPcycDelta,1,22,0.0019410071638412774,0.001823286342327125,0.8837851351499557,1.0249111652374268
R02_rsbfilm_env_maxPcycDelta,1,23,0.00198221486993134,0.001899023289577319,0.9080608230829239,1.0640170574188232
R02_rsbfilm_env_maxPcycDelta,1,24,0.0020244842732790856,0.002185289076386163,0.9279004740715027,1.1114089488983154
R02_rsbfilm_env_maxPcycDelta,1,25,0.0020142134942580017,0.0025340971680214773,0.9172664612531662,1.1261770725250244
R02_rsbfilm_env_maxPcycDelta,1,26,0.0020239086111541837,0.0021706346261243406,0.9168794268369674,1.0502358675003052
R02_rsbfilm_env_maxPcycDelta,1,27,0.002015631094109267,0.001998460439678568,0.9226473480463028,1.046317458152771
R02_rsbfilm_env_maxPcycDelta,1,28,0.0018314972409280018,0.0017808306639870773,0.905156055688858,1.038900375366211
R02_rsbfilm_env_maxPcycDelta,1,29,0.0018986460356973111,0.002464715319757278,0.9235046845674515,1.1102699041366577
R02_rsbfilm_env_maxPcycDelta,1,30,0.001925729406066239,0.0017968831951013552,0.9300886124372483,1.1145834922790527
R02_rsbfilm_env_maxPcycDelta,1,31,0.001848707536701113,0.0017582937681044524,0.91689419567585,1.0908459424972534
R02_rsbfilm_env_maxPcycDelta,1,32,0.0017711160378530621,0.0017366317020227702,0.9025967442989349,1.0506254434585571
R02_rsbfilm_env_maxPcycDelta,1,33,0.001798877763794735,0.001631384276641676,0.9017243367433548,1.0345433950424194
R02_rsbfilm_env_maxPcycDelta,1,34,0.0017476362513843924,0.001696019066282763,0.9229765099287033,1.1360408067703247
R02_rsbfilm_env_maxPcycDelta,1,35,0.001734612607397139,0.0017029722310745944,0.9192667192220688,1.138758897781372
R02_rsbfilm_env_maxPcycDelta,1,36,0.0018622300785500557,0.0020827670545818713,0.928210973739624,1.117637276649475
R02_rsbfilm_env_maxPcycDelta,1,37,0.0019169373635668308,0.0018155394847361515,0.9416606909036637,1.2300450801849365
R02_rsbfilm_env_maxPcycDelta,1,38,0.0017320305987959727,0.001862947318631296,0.9038286644220352,1.073248028755188
R02_rsbfilm_env_maxPcycDelta,1,39,0.0018113164009992033,0.0016036769867731403,0.9469419378042221,1.1112431287765503
R02_rsbfilm_env_maxPcycDelta,1,40,0.0017182565235998482,0.0016497587829899902,0.9206538099050522,1.1154676675796509
R02_rsbfilm_env_maxPcycDelta,1,41,0.0017310588742839173,0.0016805247824567442,0.906195051074028,1.1248575448989868
R02_rsbfilm_env_maxPcycDelta,1,42,0.0017387594387400895,0.0018344516328607614,0.9283479660749435,1.1252737045288086
R02_rsbfilm_env_maxPcycDelta,1,43,0.0018372521130368114,0.001792301750706079,0.9554843068122864,1.2724648714065552
R02_rsbfilm_env_maxPcycDelta,1,44,0.0017317124095279723,0.0018486761210414653,0.9549303305149078,1.177983283996582
R02_rsbfilm_env_maxPcycDelta,1,45,0.0018027439049910754,0.0018063756511904872,0.9567396187782288,1.1410409212112427
R02_rsbfilm_env_maxPcycDelta,1,46,0.001753967464901507,0.0015614591852331965,0.9780267751216889,1.1779471635818481
R02_rsbfilm_env_maxPcycDelta,1,47,0.001685852345544845,0.002301441550326462,0.9567302215099335,1.1400104761123657
R02_rsbfilm_env_maxPcycDelta,1,48,0.001720268286881037,0.001633935916918115,0.972518031001091,1.1432620286941528
R02_rsbfilm_env_maxPcycDelta,1,49,0.001629703805083409,0.0015082968255648245,0.942774863243103,1.1763944625854492
R02_rsbfilm_env_maxPcycDelta,1,50,0.0017451702780090271,0.0018994590589919915,0.9635590499639511,1.1207510232925415
