method_id,table_label,ood_split,seed,sample_id,NMSE,PSNR,SSIM,MAE
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0013,0.9806583324365586,28.221363053567096,0.37798400460650666,0.0019845287315547466
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0014,0.9932942512023292,27.18176523049415,0.3102954277638417,0.002368272515013814
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0015,0.9906491331725042,27.307099875325697,0.3177509470657223,0.0022786627523601055
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0016,0.9880337092659041,27.543645693478318,0.3324266613270678,0.0022479116450995207
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0017,0.9937103901687471,24.95409855081172,0.20081694696028055,0.00375822139903903
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0018,0.9931755718233976,27.846127021446758,0.3466649027720202,0.0019863927736878395
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0019,0.9922927367772749,26.993578396521308,0.3013433484745261,0.002364159096032381
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0020,0.9929483741963825,28.57527535983995,0.38930787203951817,0.0018733858596533537
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0021,0.9866003197396874,27.569749099765538,0.33465556221078246,0.0021545516792684793
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0022,0.9923504887199572,27.276986809402363,0.3154755584643515,0.00233816378749907
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0023,0.9973197080258697,24.073782222423077,0.1617136884357167,0.0045805927366018295
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0024,0.9923548579461037,28.011828721570076,0.3551797224106172,0.0018956849817186594
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0025,0.9900797406781134,28.570319082613306,0.3887336170446967,0.0017823268426582217
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0026,0.9909243574713175,27.234348541485915,0.31355394733057285,0.0024720211513340473
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0027,0.9885012846456468,28.0101298895092,0.3563241504545185,0.0021291286684572697
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0028,0.9885630687689589,28.40353879285577,0.3784512653814096,0.001848715590313077
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0029,0.9886276799336063,27.56512430819916,0.33336099620568854,0.002308954717591405
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0030,0.9868745052467444,28.118515685909383,0.36570771001817276,0.0020488875452429056
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0031,0.9942380029571288,25.545926637841617,0.2360877475139766,0.0033877643290907145
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0032,0.9880566672646938,27.30125314517613,0.3189843729975892,0.0022855030838400126
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0033,0.9908005653411942,28.570415482618337,0.3877829321588896,0.0017946851439774036
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0034,0.9909319925539073,26.897003137327893,0.2969404346050938,0.0024305745027959347
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0035,0.9935406247038514,27.946809830995036,0.34994199453010677,0.0020754996221512556
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0036,0.9917930702681641,27.29521492703136,0.3197605046324058,0.0021740624215453863
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0037,0.9885257500871792,26.636798504405586,0.29180525838498755,0.0024090316146612167
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0038,1.000288572873759,26.377375303269442,0.2684000851301212,0.0026648412458598614
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0039,0.9921669592127754,27.14461161492546,0.3131480514680788,0.0022732573561370373
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0040,0.9922606379608626,25.16128851669896,0.2067789668125149,0.003935032524168491
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0041,0.9924649395162732,28.8403361852071,0.4021661507089866,0.001731967437081039
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0042,0.987361502728788,27.201175310235154,0.31193715213703976,0.0023818581830710173
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0043,0.9892084866372431,27.520345667918797,0.33080851908764747,0.0023066180292516947
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0044,0.9913813852358224,25.474897142191676,0.22603156749890596,0.00357269449159503
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0045,0.9912610543154423,26.984682779708727,0.3010700884536919,0.002353494754061103
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0046,0.9899689855541781,27.809004890314796,0.3450695929424446,0.0020954173523932695
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0047,0.9941784867119984,26.925955056339554,0.29708197047665535,0.0023963991552591324
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0048,0.9919703755087531,26.962679638865133,0.30057311305587875,0.0024078930728137493
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0049,0.9949987814512847,26.026542072078453,0.2467491214950598,0.003185808192938566
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0050,0.9891391353480425,28.00312603079356,0.35780610758609505,0.0021501746959984303
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0051,0.9957704491264476,28.276249366359643,0.3697537069219245,0.001803680555894971
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0052,0.9947070391926871,26.6965843276161,0.2863296143587728,0.0024490593932569027
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0053,0.9886082018014088,27.00986533735094,0.3046352909701736,0.0024329551961272955
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0054,0.9947321399991366,27.059605009968067,0.3034370166395826,0.0023706466890871525
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0055,0.9893464802300337,27.194653061729134,0.3127989561794061,0.002328533446416259
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0056,0.9859411681658958,26.41375153250646,0.27558476965927986,0.0027146253269165754
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0057,0.9919456973997215,28.09915542012225,0.3609957546225061,0.002054765820503235
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0058,0.9949651362979924,26.25403718498803,0.26215494379951754,0.0026673360262066126
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0059,1.0037248614665992,27.44755771724105,0.3283506419790362,0.0022050300613045692
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0060,0.9960702283308894,22.955008607460456,0.1231916563602508,0.00535729480907321
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0061,0.9910309199849762,27.4793673645225,0.3263865487486706,0.0022132457233965397
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0062,0.9968707565350977,27.743272737322133,0.3397846682218839,0.002149850595742464
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0063,0.988395898746843,28.417375063734216,0.38180875347475085,0.0018949896330013871
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0064,0.9889611575267583,26.371084506026314,0.2713716975773885,0.0026780941989272833
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0065,0.9891679005407591,27.621528988771423,0.33558320382917667,0.0022544683888554573
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0066,0.99296527071056,26.967847654569205,0.31545555251663865,0.002314661629498005
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0067,0.9882451879947018,27.336006450448494,0.3201387342667345,0.002244104165583849
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0068,0.9982150472396633,26.727903093995007,0.28879576526441075,0.002443581586703658
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0069,0.9878437098793039,27.896258737976318,0.3503471208155674,0.00217255181632936
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0070,0.9859729941764972,27.829057787777383,0.3499739207207001,0.002298169769346714
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0071,0.9851485337347394,27.19674175252132,0.33974291704347076,0.0022500979248434305
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0072,0.9927048410233295,28.042327638069956,0.3573804451827494,0.0019353023963049054
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0073,0.9930931650784169,26.66215229982347,0.2842648331445387,0.002438737079501152
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0074,0.9879595707978177,28.201764783234733,0.3691209755668064,0.0020633807871490717
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0075,0.9921077323553739,27.646546458493695,0.33539748778003325,0.0022389560472220182
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0076,0.9933898979459367,27.06657861465183,0.30365206943215345,0.0023348999675363302
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0077,0.9957531099409137,27.56604737152623,0.3293453447111308,0.0021746084094047546
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0078,0.9928627720977324,26.331765413794905,0.26691227735125644,0.0026392191648483276
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0079,0.9928450792121387,25.665326247501387,0.23226875679757364,0.0034019018057733774
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0080,0.9925123960935548,26.898273752865272,0.29791617598985665,0.00244608405046165
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0081,0.9885848847996304,24.52277132514885,0.18340790811962976,0.004479461349546909
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0082,0.9952560716535419,27.460712902860518,0.32189144978527984,0.002306152367964387
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0083,0.9888234312874119,28.886533017436655,0.4066415651676133,0.001726085552945733
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0084,0.9824458663731024,28.078161916364884,0.36512147667344313,0.0019053524592891335
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0085,0.9906296154765337,27.474494911995254,0.32686512790513433,0.0021603405475616455
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0086,0.9914717876203224,27.08111791679847,0.31019051880566206,0.0025292783975601196
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0087,0.9854408615683335,28.70942317972295,0.3990495714682742,0.0018937507411465049
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0088,0.9947847840209104,25.65495155566247,0.2306673908343166,0.0033847722224891186
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0089,0.9857996531633022,26.999246165646724,0.3060321018618958,0.002472998108714819
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0090,0.9881511234416227,28.119202539847315,0.3648229953274118,0.0020216000266373158
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0091,0.9866277661785939,28.461975818755043,0.38574641987455127,0.001947342068888247
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0092,1.0011552537709183,26.498418110329442,0.27537972393886345,0.0025348947383463383
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0093,0.9890153474348842,27.39833726723509,0.3261627755752974,0.0023673251271247864
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0094,0.9917940695785581,27.159224813758502,0.3091304496207752,0.00231949333101511
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0095,0.9908775397740359,23.663925747345505,0.1507813115431329,0.004883229732513428
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0096,0.9915675059168797,28.01207119192917,0.3563981827336754,0.002062953542917967
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0097,0.9818911325222449,27.373089010250716,0.32627989187190826,0.0023294328711926937
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0098,0.9918217007720032,26.37035715690466,0.2692517086405222,0.0026312177069485188
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,1,unseen_param_ood_0099,0.9875862956562905,28.055384049010797,0.35839589373149416,0.0020698478911072016
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,2,unseen_param_ood_0000,0.988499633452166,27.140230683732295,0.31260416709427974,0.002393277594819665
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,2,unseen_param_ood_0001,0.9767209810699137,27.951783690052135,0.3605711802119981,0.0023709768429398537
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,2,unseen_param_ood_0002,0.9828499672377066,26.275203513047657,0.27045257819611634,0.0027576142456382513
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,2,unseen_param_ood_0003,0.9862001899190459,24.165507693512968,0.17249963942168817,0.0047148168087005615
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,2,unseen_param_ood_0004,0.9855816492244258,28.207397238586704,0.3704431622177213,0.002118194242939353
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,2,unseen_param_ood_0005,0.9902894040395634,25.412574933914343,0.22570116750902813,0.0037405695766210556
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,2,unseen_param_ood_0006,0.977388117635474,26.710471621490484,0.3169999615903726,0.0026551177725195885
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,2,unseen_param_ood_0007,0.984290431497771,26.84710471399384,0.2999903073073099,0.002575402148067951
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,2,unseen_param_ood_0008,0.9879143664059498,24.66838925897251,0.1895116740860996,0.004304056987166405
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,2,unseen_param_ood_0009,0.984054838286897,27.74567322266011,0.3462591797448445,0.0023581874556839466
O02_ref3_metadata_generic_FiLM,ref3 + metadata + generic FiLM,Unseen-Parameter OOD,2,unseen_param_ood_0010,0.9868049406135647,24.663960249608362,0.21300429618252564,0.003753534983843565
