variant,seed,epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
P00_rsbfilm_scalar_Pcyc,2,35,0.005396035560406745,0.004247705147673304,1.7787042310088872,2.432234525680542
P00_rsbfilm_scalar_Pcyc,2,36,0.006142860176041722,0.004800768569111824,1.8562548524141311,2.3763206005096436
P00_rsbfilm_scalar_Pcyc,2,37,0.006378033403307199,0.006447686777951626,1.9798899352550507,2.4139442443847656
P00_rsbfilm_scalar_Pcyc,2,38,0.006493289778009057,0.005607830790372996,1.8396306328475476,2.4517979621887207
P00_rsbfilm_scalar_Pcyc,2,39,0.004775342489592731,0.004840162188674395,1.8109883278608323,2.071631908416748
P00_rsbfilm_scalar_Pcyc,2,40,0.005185160015244037,0.0038838447250712374,1.8007920940220357,2.410179853439331
P00_rsbfilm_scalar_Pcyc,2,41,0.00486157848732546,0.004102237146491041,1.4999006464332343,2.294517993927002
P00_rsbfilm_scalar_Pcyc,2,42,0.004949124329723418,0.004860205683284081,1.687122662216425,2.3925156593322754
P00_rsbfilm_scalar_Pcyc,2,43,0.004688752871006727,0.007476865958708983,1.6290713192522526,2.291372776031494
P00_rsbfilm_scalar_Pcyc,2,44,0.006486361338756979,0.004893937613815069,1.8479947099089622,2.349518060684204
P00_rsbfilm_scalar_Pcyc,2,45,0.005285653935279697,0.005185100106665721,1.7939877223968506,2.301595687866211
P00_rsbfilm_scalar_Pcyc,2,46,0.004487085717264563,0.004166588724519198,1.5702325533330441,2.2682948112487793
P00_rsbfilm_scalar_Pcyc,2,47,0.005310586742125451,0.004165930995860925,1.7412312452495098,2.322876453399658
P00_rsbfilm_scalar_Pcyc,2,48,0.004972619402687997,0.005311473236920742,1.7679141145944595,2.2864367961883545
P00_rsbfilm_scalar_Pcyc,2,49,0.005323322601616383,0.006119651684107689,1.9915129905939102,2.2789363861083984
P00_rsbfilm_scalar_Pcyc,2,50,0.006159432868007571,0.00768349369844565,2.0122567474842072,2.315171718597412
