table_method,method,seed,sample_id,family,NMSE,PSNR,SSIM,MAE,runtime_per_sample,network_runtime_per_sample,end_to_end_runtime_per_sample,source
T05_ref3_plus_residual_UNet,ref3 + residual U-Net,2,small_rect_edge_test_0008,small_rect_edge,0.9976235836749129,28.43250994719091,0.38174465839960725,0.0017131000058725476,0.2818075228497037,0.0008762680008658208,0.2818075228497037,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T05_ref3_plus_residual_UNet,ref3 + residual U-Net,2,small_rect_edge_test_0009,small_rect_edge,0.9946449657029671,30.919132040648183,0.5241448355346345,0.000998769304715097,0.2621890120644821,0.0008740670018596575,0.2621890120644821,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T05_ref3_plus_residual_UNet,ref3 + residual U-Net,2,point_cluster_test_0000,point_cluster,0.9980741387902784,32.92669628095017,0.685437223776481,0.0006298231310211122,0.4482852178880421,0.0008867359974829014,0.4482852178880421,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T05_ref3_plus_residual_UNet,ref3 + residual U-Net,2,point_cluster_test_0001,point_cluster,0.9937056076925201,31.698590998260677,0.5695208665774841,0.0010159681551158428,0.3886834379954962,0.0008779810013948008,0.3886834379954962,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T05_ref3_plus_residual_UNet,ref3 + residual U-Net,2,point_cluster_test_0002,point_cluster,0.9904969407222888,35.64710715899212,0.7680210886972128,0.0004607244918588549,0.23024478205115884,0.0009421009999641683,0.23024478205115884,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T05_ref3_plus_residual_UNet,ref3 + residual U-Net,2,point_cluster_test_0003,point_cluster,0.9991691856166306,35.86770039499916,0.7762731228877031,0.00036903444561176,0.35334131901618093,0.0008841980015859008,0.35334131901618093,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T05_ref3_plus_residual_UNet,ref3 + residual U-Net,2,point_cluster_test_0004,point_cluster,0.9956811426470887,31.437186651376862,0.5543431465192954,0.0010546306148171425,0.3434648359907442,0.0008833009997033514,0.3434648359907442,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T05_ref3_plus_residual_UNet,ref3 + residual U-Net,2,point_cluster_test_0005,point_cluster,0.9963407964908151,31.38187220365486,0.5511248990811222,0.0010094429599121213,0.258737846139411,0.000969102002272848,0.258737846139411,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T05_ref3_plus_residual_UNet,ref3 + residual U-Net,2,point_cluster_test_0006,point_cluster,0.9943252685890156,35.09269602204506,0.7719615695695443,0.0004028569965157658,0.5385391969139164,0.0008783019984548446,0.5385391969139164,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T05_ref3_plus_residual_UNet,ref3 + residual U-Net,2,point_cluster_test_0007,point_cluster,0.9949309832520402,35.63018327320113,0.7933699710323908,0.0004053042794112116,0.2609332901374728,0.0008816590016067494,0.2609332901374728,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T05_ref3_plus_residual_UNet,ref3 + residual U-Net,2,point_cluster_test_0008,point_cluster,0.9853428621443876,34.81416764513455,0.7326770736477326,0.0005451905308291316,0.2587233108788496,0.000867679002112709,0.2587233108788496,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T05_ref3_plus_residual_UNet,ref3 + residual U-Net,2,point_cluster_test_0009,point_cluster,0.992955851176957,36.11011616423952,0.8261267657327299,0.0002947524772025645,0.3574033410586708,0.000873897999554174,0.3574033410586708,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T05_ref3_plus_residual_UNet,ref3 + residual U-Net,2,point_cluster_test_0010,point_cluster,0.9953455866029044,31.302912150590785,0.5462968256205647,0.0010833718115463853,0.3968062970780011,0.0008788119994278532,0.3968062970780011,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T05_ref3_plus_residual_UNet,ref3 + residual U-Net,2,point_cluster_test_0011,point_cluster,0.996010505973448,34.92440937414672,0.7376215934476597,0.0006047750939615071,0.26601404405300855,0.0009255110016965773,0.26601404405300855,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T05_ref3_plus_residual_UNet,ref3 + residual U-Net,2,point_cluster_test_0012,point_cluster,1.0027557278558414,33.642794994295734,0.6745887768954117,0.0006408948102034628,0.3115699318550469,0.0008811510015220847,0.3115699318550469,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T05_ref3_plus_residual_UNet,ref3 + residual U-Net,2,point_cluster_test_0013,point_cluster,0.9988651921449903,32.365547962493494,0.6074076794275969,0.0009513428085483611,0.3559504369877686,0.0008813040003587957,0.3559504369877686,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T05_ref3_plus_residual_UNet,ref3 + residual U-Net,2,point_cluster_test_0014,point_cluster,0.9997002704833793,34.26305578917959,0.7056144228209864,0.0004941753577440977,0.2385052308163722,0.0009980980030377395,0.2385052308163722,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T05_ref3_plus_residual_UNet,ref3 + residual U-Net,2,point_cluster_test_0015,point_cluster,0.9946681108265609,34.419002794200004,0.7136169976279361,0.0005483061540871859,0.31367359088835656,0.0008831470004224684,0.31367359088835656,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T05_ref3_plus_residual_UNet,ref3 + residual U-Net,2,point_cluster_test_0016,point_cluster,0.994149152327485,31.90418154168222,0.6117994776013581,0.0009129193495027721,0.4690907089134271,0.0008796590009296779,0.4690907089134271,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T05_ref3_plus_residual_UNet,ref3 + residual U-Net,2,point_cluster_test_0017,point_cluster,1.0048114543393036,36.12586288836119,0.8587050981318982,0.0003292132751084864,0.2245912719736225,0.0008988830013549887,0.2245912719736225,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T05_ref3_plus_residual_UNet,ref3 + residual U-Net,2,point_cluster_test_0018,point_cluster,1.0032866420391975,35.721393697550305,0.7905898396607752,0.0004561580717563629,0.35058638396367314,0.0008843439973134082,0.35058638396367314,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T05_ref3_plus_residual_UNet,ref3 + residual U-Net,2,point_cluster_test_0019,point_cluster,0.9998609832294152,34.89448015862919,0.734551204176138,0.00039812762406654656,0.49431612795524416,0.0008671959985804278,0.49431612795524416,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_001b_full_structure_diagnosis/20260515_001000_fullrunner/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0000,line,1.00572034135997,30.816241245912394,0.523397133885307,0.0017473605694249272,0.4466214470885461,0.001920188995427452,0.4466214470885461,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0001,line,0.993971597117317,25.93648453551865,0.2630189881812673,0.00419157650321722,0.5885344488051487,0.0019248140015406534,0.5885344488051487,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0002,line,1.000653306185286,30.199463923071814,0.4922938166802553,0.0022548185661435127,0.263029686990194,0.0019144410034641623,0.263029686990194,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0003,line,1.0873152671199748,33.547560478083376,0.6682239561379573,0.0018808237509801984,0.40696912903513294,0.0019146450067637488,0.40696912903513294,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0004,line,1.0461738811123835,36.442367930224705,0.7984340032479246,0.0008503671269863844,0.2888427780562779,0.0019569370051613078,0.2888427780562779,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0005,line,1.0222737880458805,32.32133847964524,0.6064855610211896,0.0014099577674642205,0.2781877939560218,0.001926309007103555,0.2781877939560218,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0006,line,1.050450917486875,31.38528353601004,0.5531263173485748,0.0019104426028206944,0.5748119038762525,0.001891963998787105,0.5748119038762525,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0007,line,1.0107063969748638,29.742652035342143,0.4693291126392099,0.0019390962552279234,0.42629588017007336,0.0019617759971879423,0.42629588017007336,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0008,line,0.9973861384802389,25.83211276565699,0.2520519138232281,0.0036929678171873093,0.27166262194805313,0.0018983420013682917,0.27166262194805313,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0009,line,1.0044626487585,30.187481748439886,0.48822169292299633,0.0019379971781745553,0.37634135781263467,0.0019674280047183856,0.37634135781263467,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0010,line,1.0215761994142452,32.32696781776167,0.6076242801784996,0.0015124010387808084,0.4693584010528866,0.0019886700029019266,0.4693584010528866,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0011,line,1.0075739047436214,27.714120394384544,0.34524101938631574,0.002694535767659545,0.2716084370331373,0.0019033919961657375,0.2716084370331373,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0012,line,1.0089341414020536,29.643291404436617,0.45723493773781504,0.002200168324634433,0.39610577300481964,0.001964840994332917,0.39610577300481964,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0013,line,0.9928019986553804,27.0451091272629,0.3362962235076921,0.0031238386873155832,0.27846773409692105,0.001951944999746047,0.27846773409692105,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0014,line,1.0300549632029259,34.70135709916298,0.7269552059082695,0.0009792582131922245,0.19599269492027815,0.0019731270003831014,0.19599269492027815,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0015,line,1.0630407676524654,35.12359651085308,0.744339458233039,0.0011970199411734939,0.22094526997534558,0.001958317996468395,0.22094526997534558,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0016,line,0.9991346724594301,28.206770231551065,0.380297871166555,0.0030145510099828243,0.3498238950705854,0.0018910729995695874,0.3498238950705854,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0017,line,1.026540340396422,31.981242753201652,0.5876207294396689,0.0013826362555846572,0.21391350103658624,0.0018929899961221963,0.21391350103658624,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0018,line,1.0116108297911206,29.318468717135616,0.43568886095840687,0.002336427103728056,0.29321718993014656,0.0019147999992128462,0.29321718993014656,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,line_test_0019,line,1.0110710380686319,29.25327218880977,0.43640265858053723,0.0020046939607709646,0.2677666679228423,0.0018756069912342355,0.2677666679228423,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,cross_test_0000,cross,1.0389781571463785,32.01430051408061,0.5887185214751023,0.0019198490772396326,0.2749396531871753,0.0019648579909699038,0.2749396531871753,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,cross_test_0001,cross,1.0000130060741743,26.500617515227574,0.2815408670287815,0.0035963004920631647,0.36739239806775004,0.0019060299964621663,0.36739239806775004,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,cross_test_0002,cross,1.0159211241716626,30.296388284410693,0.49206048379454664,0.0018653119914233685,0.268722742999671,0.0019093230075668544,0.268722742999671,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
T06_ref3_plus_ReMiCNet_R04,ref3 + ReMiC-Net R04,0,cross_test_0003,cross,0.9939071697174535,27.659442569823444,0.3529600862936885,0.0032892506569623947,0.43117757006257307,0.0019294619996799156,0.43117757006257307,/home/superws/2026_Projects/Codex_reference_plane_real/exp/task_real_struc_002b_film_variant_search/20260516_104031/per_sample_metrics.csv
