ood_split,dataset_dir,variant,seed,sample_id,family,NMSE,PSNR,SSIM,MAE,runtime_with_ref3_per_sample
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0033,point_cluster,0.9965984166865112,31.534897546299018,0.5605456263461952,0.0012173183495178819,0.46832005900796503
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0034,point_cluster,0.9975968050691896,32.06467793845863,0.5910490142819398,0.001151006086729467,0.3519576840044465
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0035,point_cluster,1.0011326430125156,31.2113329633752,0.5395902276061071,0.0010930446442216635,0.3174785799928941
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0036,point_cluster,1.0014205724170662,31.732643778515634,0.5710036571609647,0.0011135163949802518,0.3613903530058451
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0037,point_cluster,0.9976613958471461,31.01374203907797,0.5295646513128737,0.0011729997349902987,0.3999381879984867
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0038,point_cluster,0.9998675766905001,31.51636931051604,0.5583034866858289,0.0011674831621348858,0.36559638900507707
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0039,point_cluster,1.0010584735827002,30.91892462793552,0.5232578972903612,0.0012449233327060938,0.5193054019910051
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0040,point_cluster,0.9996501302527296,31.86514929414075,0.5781390258919802,0.0009680992807261646,0.33904255300876684
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0041,point_cluster,0.9986353030063438,32.380005890326494,0.6079703708874743,0.0010613227495923638,0.46861471999727655
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0042,point_cluster,1.0003680517757667,30.91800700801898,0.5232824754143461,0.001133148674853146,0.5735770810133545
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0043,point_cluster,1.00190257404089,31.655918677598937,0.5662004575710653,0.001155415317043662,0.44630284201411996
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0044,point_cluster,0.9997952943253341,32.186299961448846,0.5963517615309116,0.0009563959902152419,0.39367373200366274
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0045,point_cluster,0.9972681055752034,30.39436850557476,0.5377421922189258,0.001281213597394526,0.3301174100051867
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0046,point_cluster,0.9986957769307349,31.564467911151006,0.562073665986849,0.0012140606995671988,0.4123489860066911
